"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"5D4VEA99","journalArticle","2024","Li, Yapeng; Niu, Shuwen; Liu, Peigen; Pan, Rongrong; Zhang, Huaikun; Ahmad, Nazir; Shi, Yi; Liang, Xiao; Cheng, Mingyu; Chen, Shenghua; Du, Junyi; Hu, Maolin; Wang, Dingsheng; Chen, Wei; Li, Yadong","Ruthenium Nanoclusters and Single Atoms on α‐MoC/N‐Doped Carbon Achieves Low‐Input/Input‐Free Hydrogen Evolution via Decoupled/Coupled Hydrazine Oxidation","Angewandte Chemie","","0044-8249, 1521-3757","10.1002/ange.202316755","https://onlinelibrary.wiley.com/doi/10.1002/ange.202316755","Abstract                            The hydrazine oxidation‐assisted H               2               evolution method promises low‐input and input‐free hydrogen production. However, developing high‐performance catalysts for hydrazine oxidation (HzOR) and hydrogen evolution (HER) is challenging. Here, we introduce a bifunctional electrocatalyst α‐MoC/N−C/Ru               NSA               , merging ruthenium (Ru) nanoclusters (NCs) and single atoms (SA) into cubic α‐MoC nanoparticles‐decorated N‐doped carbon (α‐MoC/N−C) nanowires, through electrodeposition. The composite showcases exceptional activity for both HzOR and HER, requiring −80 mV and −9 mV respectively to reach 10 mA cm               −2               . Theoretical and experimental insights confirm the importance of two Ru species for bifunctionality: NCs enhance the conductivity, and its coexistence with SA balances the H ad/desorption for HER and facilitates the initial dehydrogenation during the HzOR. In the overall hydrazine splitting (OHzS) system, α‐MoC/N−C/Ru               NSA               excels as both anode and cathode materials, achieving 10 mA cm               −2               at just 64 mV. The zinc hydrazine (Zn−Hz) battery assembled with α‐MoC/N−C/Ru               NSA               cathode and Zn foil anode can exhibit 97.3 % energy efficiency, as well as temporary separation of hydrogen gas during the discharge process. Therefore, integrating Zn−Hz with OHzS system enables self‐powered H               2               evolution, even in hydrazine sewage. Overall, the amalgamation of NCs with SA achieves diverse catalytic activities for yielding multifold hydrogen gas through advanced cell‐integrated‐electrolyzer system.","2024-07-22","2026-01-07 13:06:51","2026-01-07 13:06:51","2026-01-07 13:06:51","e202316755","","30","136","","Angewandte Chemie","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\CZHNKAIU\Li 等 - 2024 - Ruthenium Nanoclusters and Single Atoms on α‐MoCN‐Doped Carbon Achieves Low‐InputInput‐Free Hydrog.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"443MHLZQ","journalArticle","2022","Zhu, Yin; Zhang, Jihua; Qian, Qizhu; Li, Yapeng; Li, Ziyun; Liu, Yi; Xiao, Chong; Zhang, Genqiang; Xie, Yi","Dual Nanoislands on Ni/C Hybrid Nanosheet Activate Superior Hydrazine Oxidation‐Assisted High‐Efficiency H<sub>2</sub> Production","Angewandte Chemie","","0044-8249, 1521-3757","10.1002/ange.202113082","https://onlinelibrary.wiley.com/doi/10.1002/ange.202113082","Abstract                            Clean hydrogen evolution through electrochemical water splitting underpins various innovative approaches to the pursuit of sustainable energy conversion technologies, but it is blocked by the sluggish anodic oxygen evolution reaction (OER). The hydrazine oxidation reaction (HzOR) has been considered as one of the most promising substitute for OER to improve the efficiency of hydrogen evolution reaction (HER). Herein, we construct novel dual nanoislands on Ni/C hybrid nanosheet array: one kind of island represents the part of bare Ni particle surface, while the other stands for the part of core–shell Ni@C structure (denoted as Ni‐C HNSA), in which exposed Ni atoms and Ni‐decorated carbon shell perform as active sites for HzOR and HER respectively. As a result, when the current density reaches 10 mA cm               −2               , the working potentials are merely −37 mV for HER and ‐20 mV for HzOR. A two‐electrode electrolyzer exhibits superb activity that only requires an ultrasmall cell voltage of 0.14 V to achieve 50 mA cm               −2               .","2022-01-10","2026-01-07 13:07:00","2026-01-07 13:07:00","2026-01-07 13:07:00","e202113082","","2","134","","Angewandte Chemie","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\C8MJF2FX\Zhu 等 - 2022 - Dual Nanoislands on NiC Hybrid Nanosheet Activate Superior Hydrazine Oxidation‐Assisted High‐Effici.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4JD8YEXF","journalArticle","2022","Li, Jiachen; Li, Yang; Wang, Jiaao; Zhang, Chi; Ma, Huijun; Zhu, Chenhui; Fan, Daidi; Guo, Zhaoqi; Xu, Ming; Wang, Yaoyu; Ma, Haixia","Elucidating the Critical Role of Ruthenium Single Atom Sites in Water Dissociation and Dehydrogenation Behaviors for Robust Hydrazine Oxidation‐Boosted Alkaline Hydrogen Evolution","Advanced Functional Materials","","1616-301X, 1616-3028","10.1002/adfm.202109439","https://advanced.onlinelibrary.wiley.com/doi/10.1002/adfm.202109439","Abstract                            Hydrazine oxidation (HzOR)‐assisted overall water splitting (OWS) provides a unique approach to energy‐efficient hydrogen production (HER). However, there are still major challenges in the design of bifunctional catalysts and gain deep insight into the mechanism of both water dissociation and dehydrogenation kinetics triggered by the same active species during HzOR‐assisted OWS. Here, ruthenium single atoms (Ru SAs) anchored onto sulphur‐vacancies of tungsten disulphide (WS               2               ) are prepared by a sulfidation and facile galvanostatic deposition strategy. The WS               2               /Ru SAs act as a bifunctional catalyst and outperforms commercial platinum (Pt) catalysts for both HzOR and HER. Ultralow potentials of −74 and −32.1 mV at 10 mA cm               −2               are achieved for HzOR and HER, respectively. Two‐electrode electrolyzer using WS               2               /Ru SAs as both anode and cathode reaches 10 mA cm               −2               with cell voltage of only 15.4 mV, which is far below that of most electrocatalysts including commercial Pt. Density functional theory calculations unravel the critical role of Ru SAs in WS               2               , where the sluggish dissociation of water in HER can be promoted on Ru sites, and the sulfur sites of WS               2               exhibit a more thermoneutral behavior for hydrogen intermediate adsorption. Moreover, Ru sites are also active centers for stepwise hydrazine dehydrogenation during HzOR.","2022-04","2026-01-07 13:07:09","2026-01-07 13:07:09","2026-01-07 13:07:09","2109439","","16","32","","Adv Funct Materials","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\U34MIBHQ\Li 等 - 2022 - Elucidating the Critical Role of Ruthenium Single Atom Sites in Water Dissociation and Dehydrogenati.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ANFUQEUS","journalArticle","2025","Huang, Junlin; Jin, Minghao; Zhang, Hao; Wang, Wei; Li, Aojie; Zhu, Yucan; Zhang, Jing; Yin, Hong; Xu, Wenyuan; Zhou, Minjie","Manipulating the d‐Band Center of Ir by Metal‐Support Interaction to Optimize the Adsorption for Self‐Powered Hydrazine Oxidation‐Assisted Hydrogen Generation","ENERGY & ENVIRONMENTAL MATERIALS","","2575-0356, 2575-0356","10.1002/eem2.70159","https://onlinelibrary.wiley.com/doi/10.1002/eem2.70159","The hydrazine oxidation‐assisted hydrogen generation system significantly expands the applicability of hydrogen production technology. However, the complex intermediate transformations involved in the hydrazine oxidation reaction (HzOR) and hydrogen evolution reaction (HER) desperately need the development of dual‐functional catalysts. Manipulating the d‐band center of metal catalysts has been identified as one of the most effective approaches to enhance catalytic activity. Herein, Ir nanoparticles (NPs) anchored in B, N‐codoped porous carbon (Ir@BNC) were developed and demonstrate excellent performances for both HER and HzOR in an alkaline medium, achieving 10 mA cm               −2               at −25 and 18 mV, respectively. The overall hydrazine splitting (OHzS) electrolyzer reaches 200 mA cm               −2               with a cell voltage of just 0.68 V. The direct liquid N               2               H               4               /H               2               O               2               fuel cell (DHHPFC) assembly with Ir@BNC can achieve a maximum power density of 199.2 mW cm               −2               at room temperature. Furthermore, an H               2               production system using an OHzS device powered by DHHPFC realizes hydrogen production at a stable rate (53.08 mol h               −1                m               −2               ). In‐situ Raman tests and theoretical calculations unravel the metal‐support interaction between Ir NPs and B, N‐codoped porous carbon, optimizing the electronic structure and regulating the d‐band center of Ir, reducing the adsorption energy of H* intermediates and N               2               H               4               molecules, thus promoting the reaction processes of HER and HzOR.","2025-09-10","2026-01-07 13:07:17","2026-01-07 13:07:17","2026-01-07 13:07:17","e70159","","","","","Energy &amp; Environ Materials","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\M8WGEBGN\Huang 等 - 2025 - Manipulating the d‐Band Center of Ir by Metal‐Support Interaction to Optimize the Adsorption for Sel.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D4K5M7VQ","journalArticle","2008","Ojani, Reza; Raoof, Jahan‐Bakhsh; Norouzi, Banafsheh","Acetylferrocene Modified Carbon Paste Electrode; A Sensor for Electrocatalytic Determination of Hydrazine","Electroanalysis","","1040-0397, 1521-4109","10.1002/elan.200704187","https://analyticalsciencejournals.onlinelibrary.wiley.com/doi/10.1002/elan.200704187","Abstract                            The electrocatalytic oxidation of hydrazine at a carbon paste electrode spiked with acetylferrocene as a mediator was studied by cyclic voltammetry, differential pulse voltammetry, and chronoamperometry. In contrast to other ferrocenic compounds, acetylferrocene exhibits a chemical irreversible behavior, but it can act as an effective mediator for electrocatalytic oxidation of hydrazine, too. The heterogeneous electron transfer rate constant between acetylferrocene and the electrode substrate (carbon paste) and the diffusion coefficient of spiked acetylferrocene in silicon oil were estimated to be about 3.45×10               −4                cm s               −1               and 4.45×10               −9                cm               2               s               −1               , respectively. It has been found that under the optimum conditions (pH 7.5) the oxidation of hydrazine occurs at a potential of about 228 mV less positive than that of an unmodified carbon paste electrode. The catalytic oxidation peak current of hydrazine was linearly dependent on its concentration and the obtained linear range was 3.09×10               −5                M–1.03×10               −3                M. The detection limit (2               σ               ) has been determined as 2.7×10               −5                M by cyclic voltammetry. Also, the peak current was increased linearly with the concentration of hydrazine in the range of 1×10               −5                M–1×10               −3                M by differential pulse voltammetry with a detection limit of 1×10               −5                M. This catalytic oxidation of hydrazine has been applied as a selective, simple, and precise new method for the determination of hydrazine in water samples.","2008-06","2026-01-07 13:07:26","2026-01-07 13:07:26","2026-01-07 13:07:26","1378-1382","","12","20","","Electroanalysis","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\HXWGQJGI\Ojani 等 - 2008 - Acetylferrocene Modified Carbon Paste Electrode; A Sensor for Electrocatalytic Determination of Hydr.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KI75Z6X4","journalArticle","2014","Maringa, Audacity; Nyokong, Tebello","Behavior of Palladium Nanoparticles in the Absence or Presence of Cobalt Tetraaminophthalocyanine for the Electrooxidation of Hydrazine","Electroanalysis","","1040-0397, 1521-4109","10.1002/elan.201400028","https://analyticalsciencejournals.onlinelibrary.wiley.com/doi/10.1002/elan.201400028","Abstract                            We report on the electrodeposition of palladium nanoparticles (PdNPs) on a glassy carbon electrode (GCE) and onto a poly‐CoTAPc‐GCE (CoTAPc=cobalt tetraamino phthalocyanine) surface. The electrodes are denoted as PdNPs‐GCE and PdNPs/poly‐CoTAPc‐GCE, respectively. PdNPs/poly‐CoTAPc‐GCE showed the best activity for the oxidation of hydrazine at the lowest potential of −0.28 V and with the highest currents. The results were further supported by electrochemical impedance spectroscopy (EIS) which showed that there was less resistance to charge transfer for PdNPs/poly‐CoTAPc‐GCE compared to PdNPs‐GCE. The catalytic rate constant for hydrazine oxidation was 6.12×10               8                cm               3                mol               −1                s               −1               using PdNPs/poly‐CoTAPc‐GCE.","2014-05","2026-01-07 13:07:30","2026-01-07 13:07:30","2026-01-07 13:07:30","1068-1077","","5","26","","Electroanalysis","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\4VTW7XXH\Maringa和Nyokong - 2014 - Behavior of Palladium Nanoparticles in the Absence or Presence of Cobalt Tetraaminophthalocyanine fo.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W4Z9CHGI","journalArticle","2024","Behera, Snehanjali; Chauhan, Chetansinh; Mondal, Biswajit","Co–N–C/C Bifunctional Electrocatalyst for Dual Applications in Seawater Electrolysis and Catalyst in Hydrazine Fuel Cells","Small","","1613-6810, 1613-6829","10.1002/smll.202311946","https://onlinelibrary.wiley.com/doi/10.1002/smll.202311946","Abstract                            The convergence of water electrolysis and alkaline fuel cells offers captivating solutions for sustainably harvesting energy. The research explores both hydrazine‐assisted seawater electrolysis (hydrazine oxidation reaction (HzOR) and hydrogen production reaction (HER)), as well as alkaline hydrazine fuel cell reactions (HzOR and Oxygen reduction reaction (ORR)) by using a bifunctional cobalt polyaniline derived (Co PANI/C) catalyst. The catalyst shows excellent performance for hydrazine‐assisted seawater electrolysis in harsh seawater environments to produce H               2               as fuel with nearly 85% Faradaic efficiency and during alkaline HzOR, the bifunctional catalyst generates H               2               with 95% Faradaic efficiency by acting as both anode and cathode side catalyst. Also, the same catalyst requires only a potential of 0.34 V versus RHE and 0.906 V versus RHE for HzOR and ORR, respectively, in 1                m               KOH, which makes this overall process useful for a Hz/O               2               fuel cell.","2024-08","2026-01-07 13:07:36","2026-01-07 13:07:36","2026-01-07 13:07:36","2311946","","31","20","","Small","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\7Z9VSI8P\Behera 等 - 2024 - Co–N–CC Bifunctional Electrocatalyst for Dual Applications in Seawater Electrolysis and Catalyst in.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XV9KAE9G","journalArticle","2011","Barathi, Palani; Senthil Kumar, Annamalai; Karthick, Minnal Ranjan Babu","Polynuclear Nickel Hexacyanoferrate/Graphitized Mesoporous Carbon Hybrid Chemically Modified Electrode for Selective Hydrazine Detection","International Journal of Electrochemistry","","2090-3537","10.4061/2011/386023","http://www.hindawi.com/journals/ijelc/2011/386023/","A hybrid polynuclear nickel hexacyanoferrate (NiHCFe)/graphitized mesoporous carbon- (GMC-) modified glassy carbon electrode (GCE/NiHCFe@GMC) has been prepared by a sequential method using electrodeposited Ni on a GMC-modified glassy carbon electrode (GCE/Ni@GMC) as a template and [Fe(CN)               6               ]               3−               as an               in-situ               chemical precipitant, without any additional interlinking agent. Physicochemical and electrochemical characterizations reveal the presence of NiHCFe units within the porous sites of the GMC. The GCE/NiHCFe@GMC electrode showed highly stable and well-defined redox behaviors with surface-confined electron-transfer mechanism in a pH 7 phosphate buffer solution. The GCE/NiHCFe@GMC showed about 20 times enhancement in hydrazine oxidation peak current along with 500 mV reduction in overpotential over the corresponding unmodified GCE/GMC. Hydrazine calibration plots by CV and amperometric               i-t               methods were linear up to 1 mM and 220                μ               M with current sensitivity values of 15.86                μ               A/mM and 7.37 nA/               μ               M, respectively. Calculated detection limit by the amperometric               i-t               method was 23.2 nM. The hybrid GCE/NiHCFe@GMC exhibits remarkable tolerance to important industrial and biological interferents. Finally determination of hydrazine in cigarette smoke sample was successfully demonstrated.","2011","2026-01-07 13:07:44","2026-01-07 13:07:44","2026-01-07 13:07:44","1-12","","","2011","","International Journal of Electrochemistry","","","","","","","","en","http://creativecommons.org/licenses/by/3.0/","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\4EVWHAK9\Barathi 等 - 2011 - Polynuclear Nickel HexacyanoferrateGraphitized Mesoporous Carbon Hybrid Chemically Modified Electro.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"579HCUAP","journalArticle","2018","Amin, Hatem M. A.; El‐Kady, Maher F.; Atta, Nada F.; Galal, Ahmed","Gold Nanoparticles Decorated Graphene as a High Performance Sensor for Determination of Trace Hydrazine Levels in Water","Electroanalysis","","1040-0397, 1521-4109","10.1002/elan.201800125","https://analyticalsciencejournals.onlinelibrary.wiley.com/doi/10.1002/elan.201800125","Abstract             Electrochemical sensors provide a selective, sensitive and an easy approach to detect hazardous substances such as hydrazine. Herein, we investigate a facile route for the fabrication of a nanostructured composite based on Au nanoparticles (AuNPs) decorated graphene and present its sensing performance towards hydrazine. Our strategy involves electrophoretic deposition (EPD) of graphene oxide (GO) on Au substrate to obtain a uniform layer EPD‐GO, followed by electrochemical reduction of GO to yield high quality graphene ERGO and electrodeposition of monodispersed AuNPs on ERGO (AuNPs/ERGO/Au). The modified AuNPs/ERGO/Au electrode was characterized using scanning electron microscopy (SEM) and Fourier transform infrared spectroscopy (FT‐IR) techniques. The sensor exhibited an improved catalytic activity with a peak potential of +87 mV (vs. Ag/AgCl) for hydrazine oxidation. The high performance of this hybrid electrode is due to the presence of a synergistic effect between AuNPs and ERGO at their interface. Insights into the mechanism and kinetics of hydrazine oxidation are withdrawn from varying the voltage scan rate as the reaction is fully irreversible and diffusion‐controlled. The proposed hydrazine sensor showed suitability for nanomolar detection (detection limit of 74 nM), high selectivity in the presence of common ions and efficiency for application in water samples.","2018-08","2026-01-07 13:08:07","2026-01-07 13:08:07","2026-01-07 13:08:07","1757-1766","","8","30","","Electroanalysis","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\URTE64H6\Amin 等 - 2018 - Gold Nanoparticles Decorated Graphene as a High Performance Sensor for Determination of Trace Hydraz.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9CZ84LYB","journalArticle","2017","Wu, Lin‐Song; Dai, Hong‐Bin; Wen, Xiao‐Ping; Wang, Ping","Ni−Zn Alloy Nanosheets Arrayed on Nickel Foamas a Promising Catalyst for Electrooxidation of Hydrazine","ChemElectroChem","","2196-0216, 2196-0216","10.1002/celc.201700234","https://chemistry-europe.onlinelibrary.wiley.com/doi/10.1002/celc.201700234","Abstract                            The development of cost‐effective electrocatalysts is a key issue to promote the practical application of hydrazine as a viable energy carrier. Herein, a nickel‐foam‐supported Ni−Zn alloy catalyst is synthesized by electrodeposition and anodic dissolution methods. The developed catalyst with an opennanowall network structure and robust adhesion exhibits high activity and good durability for               electrooxidation of hydrazine               in an alkaline medium. For example, a current density of 300 mA cm               −2               at 0.40 Vand an onset potential of −0.15 V vs. the reversible hydrogen electrode are achieved in a 0.10 M hydrazine and 1.0 M NaOH solution at 30 °C. Phase and structure analysis by XRD, SEM, and XPS is conducted to gain insight into the excellent catalytic performance of theNi−Zn alloy catalyst. Such an understanding is of particular importance in the design of efficient non‐precious catalysts.","2017-08","2026-01-07 13:08:18","2026-01-07 13:08:18","2026-01-07 13:08:18","1944-1949","","8","4","","ChemElectroChem","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\8VV52UT9\Wu 等 - 2017 - Ni−Zn Alloy Nanosheets Arrayed on Nickel Foamas a Promising Catalyst for Electrooxidation of Hydrazi.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ILWG2ZXH","journalArticle","2017","Ma, Xiao; Wang, Jianmei; Liu, Danni; Kong, Rongmei; Hao, Shuai; Du, Gu; Asiri, Abdullah M.; Sun, Xuping","Hydrazine-assisted electrolytic hydrogen production: CoS<sub>2</sub> nanoarray as a superior bifunctional electrocatalyst","New Journal of Chemistry","","1144-0546, 1369-9261","10.1039/C7NJ00326A","https://xlink.rsc.org/?DOI=C7NJ00326A","A CoS               2               nanoarray on Ti mesh acts as an efficient and durable catalyst for the hydrazine oxidation reaction and it only needs 0.81 V to attain 100 mA cm               −2               in 1.0 M KOH with 100 mM hydrazine for its two-electrode electrolyser.                        ,                             The sluggish kinetics of the oxygen evolution reaction has severely hindered the energetic convenience of electrolytic water splitting. Herein, we demonstrate that a CoS               2               nanoarray on Ti mesh (CoS               2               /TiM) behaves as an efficient and durable catalyst for the hydrazine oxidation reaction in 1.0 M KOH with 100 mM hydrazine, which requires the potential of 125 mV to achieve 100 mA cm               −2               . The high hydrogen-evolving activity of CoS               2               /TiM makes it a bifunctional catalyst for energy-saving electrolytic hydrogen generation by replacing water oxidation with hydrazine oxidation. To drive 100 mA cm               −2               , its two-electrode electrolyzer demands a low cell voltage of only 0.81 V and it exhibits remarkable long-term electrochemical durability and nearly 100% Faradic efficiency for hydrogen evolution.","2017","2026-01-07 13:08:23","2026-01-07 13:08:23","2026-01-07 13:08:23","4754-4757","","12","41","","New J. Chem.","Hydrazine-assisted electrolytic hydrogen production","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\MBMFIQXA\Ma 等 - 2017 - Hydrazine-assisted electrolytic hydrogen production CoS2 nanoarray as a superior bifunct.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9HY37ZSB","journalArticle","2025","Mohammadi, Ali; Kim, Hanseung; Arshia, Mohammad Javad; Han, Soobin; Sedhumadhavan, Abilash; Maleki, Reza; Vilian, A.T. Ezhil; Periasamy, Arun Prakash; Huh, Yun Suk; Han, Young‐Kyu","Bifunctional Fe─Ru─VC Catalyst for Energy Efficient Tandem Alkaline Electrolysis of Hydrazine and 4‐nitrophenol","Small","","1613-6810, 1613-6829","10.1002/smll.202507522","https://onlinelibrary.wiley.com/doi/10.1002/smll.202507522","Abstract                            Alternate electrocatalytic reactions can turn pollutants into green fuels, offering an energy‐efficient approach. Coupling hydrazine oxidation reaction (HzOR), with 4‐nitrophenol hydrogenation (4‐NPHR) is especially promising. Here, we report a bifunctional electrocatalyst composed of defect‐rich Fe–Ru alloy clusters uniformly anchored on vanadium carbide (Fe─Ru─VC), synthesized via scalable ball milling and thermal annealing. Fe─Ru─VC exhibits excellent electrocatalytic activity toward both HzOR and 4‐NPHR, requiring a low overpotential of 145 mV at 10 mA cm               −2               and a favorable Tafel slope of 68.9 mV dec               −1               for HzOR, with stability exceeding 90 h in 1M KOH. For 1 m               M               4‐NPHR, superior Fe‐Ru‐VC performance is achieved −7.2 mA cm               −2               at 100 mV, highlighting its high efficiency. Furthermore, a paired H‐cell electrolyzer (HzOR||4‐NPHR) operates at only 200 mV to deliver 40 mA cm               −2               , underscoring its low energy demand. In situ Raman spectroscopy confirms the formation of Fe─Ru(OOH) as active sites, UV–Vis analysis confirms rapid 4‐NP degradation, and DFT calculations demonstrate enhanced electronic interactions at the Ru─Fe junction, consistent with experimental observations. The outstanding activity is attributed to synergistic Fe‐Ru interactions, the presence of zigzag edge defects, and the excellent conductivity of the VC support.","2025-11","2026-01-07 13:08:31","2026-01-07 13:08:31","2026-01-07 13:08:31","e07522","","45","21","","Small","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\EVSVQ22N\Mohammadi 等 - 2025 - Bifunctional Fe─Ru─VC Catalyst for Energy Efficient Tandem Alkaline Electrolysis of Hydrazine and 4‐.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZC73Z2NV","journalArticle","2023","Li, Kaixun; He, JinFeng; Guan, Xuze; Tong, Yun; Ye, Yutong; Chen, Lu; Chen, Pengzuo","Phosphorus‐Modified Amorphous High‐Entropy CoFeNiCrMn Compound as High‐Performance Electrocatalyst for Hydrazine‐Assisted Water Electrolysis","Small","","1613-6810, 1613-6829","10.1002/smll.202302130","https://onlinelibrary.wiley.com/doi/10.1002/smll.202302130","Abstract                            Exploiting highly active and bifunctional catalysts for both hydrogen evolution reaction (HER) and hydrazine oxidation reaction (HzOR) is a prerequisite for the hydrogen acquisition. High‐entropy materials have received widespread attention in catalysis, but the high‐performance bifunctional electrodes are still lacking. Herein, a novel P‐modified amorphous high‐entropy CoFeNiCrMn compound is developed on nickel foam (NF) by one‐step electrodeposition strategy. The achieved CoFeNiCrMnP/NF delivers remarkable HER and HzOR performance, where the overpotentials as low as 51 and 268 mV are realized at 100 mA cm               −2               . The improved cell voltage of 91 mV is further demonstrated at 100 mA cm               −2               by assessing CoFeNiCrMnP/NF in the constructed hydrazine‐assisted water electrolyser, which is almost 1.54 V lower than the HER||OER system. Experimental results confirm the important role of each element in regulating the bifuncational performance of high‐entropy catalysts. The main influencing elements seem to be Fe and Ni for HER, while the P‐modification and Cr metal may contribute a lot for HzOR. These synergistic advantages help to lower the energy barriers and improve the reaction kinetics, resulting in the excellent bifunctional activity of the CoFeNiCrMnP/NF. The work offers a feasible strategy to develop self‐supporting electrode with high‐entropy materials for overall water splitting.","2023-10","2026-01-07 13:08:35","2026-01-07 13:08:35","2026-01-07 13:08:35","2302130","","42","19","","Small","","","","","","","","en","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\SA89H84F\Li 等 - 2023 - Phosphorus‐Modified Amorphous High‐Entropy CoFeNiCrMn Compound as High‐Performance Electrocatalyst f.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U2LDEW4F","journalArticle","2024","Wang, Ziqiang; Li, Xinmiao; Zhang, Hugang; Yang, Guanghui; Deng, Kai; Yu, Hongjie; Xu, You; Wang, Hongjing; Wang, Liang","Amorphous/crystalline RhFeP metallene for hydrazine-assisted water splitting","Nanotechnology","","0957-4484, 1361-6528","10.1088/1361-6528/ad2c5b","https://iopscience.iop.org/article/10.1088/1361-6528/ad2c5b","Abstract                            Replacing the slow oxygen evolution reaction with favorable hydrazine oxidation reaction (HzOR) is a green and efficient way to produce hydrogen. In this work, we synthesize amorphous/crystalline RhFeP metallene via phase engineering and heteroatom doping. RhFeP metallene has good catalytic activity and stability for HER and HzOR, and only an ultralow voltage of 18 mV is required to achieve 10 mA cm               −2               in a two-electrode hydrazine-assisted water splitting system. The superior result is mainly ascribed to the co-doping of Fe and P and the formation of amorphous/crystalline RhFeP metallene with abundant phase boundaries, thereby adjusting electronic structure and increasing active sites.","2024-05-27","2026-01-07 13:08:39","2026-01-07 13:08:39","2026-01-07 13:08:39","225401","","22","35","","Nanotechnology","","","","","","","","","","","","","DOI.org (Crossref)","","","","C:\Users\Administrator\Zotero\storage\TXQTKWSJ\Wang 等 - 2024 - Amorphouscrystalline RhFeP metallene for hydrazine-assisted water splitting.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
